15800,2.79024657947032,2.5925489581045631
15900,2.7930325636652333,2.5951781364112807
16000,2.7957903670266355,2.5977952080725082
16100,2.7985203734498389,2.6003931715314574
16200,2.8012296403153747,2.6029826598433381
16300,2.8039181831938143,2.6055552292324871
16400,2.8065729685423326,2.608114467838452
16500,2.8092073138194711,2.6106652828873682
16600,2.8118213807866317,2.6131948982848932
16700,2.8144095840954697,2.6157166139495995
16800,2.8169706907836338,2.618224883560837
16900,2.8195119335719978,2.6207178667040427
17000,2.8220333142264709,2.6232031967767497
17100,2.8245244027805545,2.6256701663683368
17200,2.8269945444568365,2.6281276126387048
17300,2.8294451569067416,2.6305743851423928
17400,2.8318732759027978,2.63300450437406
17500,2.8342735341010332,2.63542745153471
17600,2.8366546719158028,2.6378347085590783
17700,2.8390166962847334,2.6402311139415833
17800,2.8413531303808308,2.6426190420679698
17900,2.8436661270072943,2.6449894243296734
18000,2.8459603365677633,2.6473530642252072
18100,2.8482357657256809,2.649703166816888
18200,2.8504833305895509,2.652041511237786
18300,2.8526762983246883,2.654373107349461
18400,2.854834875477716,2.6566866401128357
18500,2.8569738394179303,2.6589938147406711
18600,2.8590975269443613,2.6612891866394688
18700,2.8612112185896219,2.6635722248902121
18800,2.8633149555548516,2.6658490548805212
18900,2.8654073782768927,2.6681092236246875
19000,2.8674862170247515,2.6703625632084269
19100,2.8695554410717024,2.6726055021548758
19200,2.8716150890770229,2.6748357849195843
19300,2.8736633130652574,2.6770601833374466
19400,2.8756991867722892,2.6792693848187561
19500,2.8777258035729467,2.6814713274408937
19600,2.8797432000242464,2.683664012948324
19700,2.8817494217577346,2.6858439056794241
19800,2.8837440991570547,2.6880182047581846
19900,2.885729856528966,2.6901785437063204
20000,2.8877067286920886,2.6923313529425577
20100,2.8896730097177978,2.6944758534996436
20200,2.8916281551759861,2.6966075533758924
20300,2.8935746987082327,2.6987339208537691
20400,2.8955126736940389,2.7008473954831347
20500,2.8974409506507866,2.702953176254439
20600,2.899358133517532,2.7050514560064691
20700,2.9012670156316989,2.7071370071797207
20800,2.9031676291775166,2.7092174611239512
20900,2.9050597228786299,2.7112859694919056
21000,2.9069404257052778,2.7133466823248029
21100,2.9088131136216289,2.7154006072773433
21200,2.9106778178126613,2.717441914590641
21300,2.9125345703727463,2.7194783367402429
21400,2.9143810672426538,2.7215036826542209
21500,2.9162189499790703,2.7235211565179083
21600,2.9180491200316152,2.7255325003017723
21700,2.9198716086118268,2.727531341639974
21800,2.9216857652037129,2.7295254894227647
21900,2.9234901597148726,2.7315093879325145
22000,2.9252870999239176,2.733485331801794
22100,2.9270766162732968,2.7354557810344415
22200,2.9288587399974757,2.7374138184502317
22300,2.9306320791950515,2.7393673358121382
22400,2.9323970281324945,2.7413114183201879
22500,2.9341547992150332,2.7432474315967643
22600,2.9359054229453405,2.74517859087236
22700,2.9376489305384079,2.7470973806146572
22800,2.9393839020435113,2.7490118077839734
22900,2.941111094407078,2.7509176268041244
23000,2.9428313739179126,2.752815208713439
23100,2.9445447710613921,2.7547084712124024
23200,2.9462513169547315,2.7565896068070406
23300,2.947950187056374,2.7584663891021566
23400,2.9496412220890864,2.7603354226929708
23500,2.9513255983875526,2.7621959807609802
23600,2.9530033463081442,2.7640523567619981
23700,2.9546744967570535,2.765897652988337
23800,2.9563390811582635,2.7677381487657722
23900,2.9579957554302303,2.7695718046636175
24000,2.9596457328065564,2.771396662366107
24100,2.9612893250738859,2.7732174636655285
24200,2.9629265627785148,2.7750282835364608
24300,2.9645574769005307,2.7768337713651436
24400,2.9661820988228458,2.7786333908392025
24500,2.9677995530316821,2.7804675870192526
24600,2.9694104028716706,2.7823212275665425
24700,2.9710151301787824,2.7842275114719119
24800,2.9726137652980174,2.7861281696833315
24900,2.9742063388887936,2.7880242896189209
25000,2.9757928818941819,2.7899112172251961
25100,2.977373425510327,2.7917945126996213
25200,2.9789473562993791,2.7936707307865563
25300,2.980515024854149,2.7955405890290788
25400,2.9820768509352127,2.7974068274217885
25500,2.9836328644253816,2.7992636990485527
25600,2.9851830953639333,2.8011167868920763
25700,2.986727573915084,2.8029641889207064
25800,2.9882663303363746,2.8048043338497202
25900,2.9897993949469357,2.8066409448711953
26000,2.991326798095526,2.8084698059977287
26100,2.9928479967914634,2.8102937497570091
26200,2.9943635612109372,2.8121135360939271
26300,2.9958736042249559,2.8139250123596979
26400,2.9973781543551303,2.8157330379754657
26500,2.9988772400384933,2.8175350575900584
26600,3.0003708895928738,2.8193308813664095
26700,3.0018591311817939,2.8211232677866089
26800,3.0033419927788638,2.8229080202407504
26900,3.004819502131626,2.8246884653996744
27000,3.0062916867247456,2.8264647676332499
27100,3.0077585737424575,2.8282334601078141
27200,3.0092201900303008,2.8299987971865641
27300,3.0106765620560796,2.8317585580105895
27400,3.012127715869894,2.8335123944756635
27500,3.0135736770633028,2.8352628910592088
27600,3.0150144707274431,2.8370065792727233
27700,3.0164501214101436,2.8387458230723821
27800,3.0178805868022534,2.8404816471705718
27900,3.019305981805493,2.8422098170620629
28000,3.0207263343401363,2.8439347292352806
28100,3.0221416654721227,2.8456551625041393
28200,3.0235519955410024,2.8473692414120904
28300,3.0249573177693332,2.8490800810247014
28400,3.0263575997284882,2.8507855643392968
28500,3.0277529099833402,2.8524858078294333
28600,3.0291432660556552,2.8541828322906166
28700,3.0305286844225114,2.8558737960954499
28800,3.0319091804574558,2.8575604583308887
28900,3.0333136474619282,2.8592439236959675
29000,3.0348226261297735,2.8609207884054695
29100,3.0363517572579251,2.8625941224395151
29200,3.037878815605934,2.8642640922284439
29300,3.0394038817587328,2.8659274600853402
29400,3.0409270374550226,2.8675877181428886
29500,3.0424483655859409,2.8692442014940287
29600,3.0439679501934727,2.8708947190686782
29700,3.045485861721235,2.872542152817279
29800,3.0470020524994141,2.8741855467333166
29900,3.04851676900403,2.8758234633085498
30000,3.0500301014201416,2.8774583241206209
30100,3.0515421410527237,2.8790890168719252
30200,3.0530529803199964,2.8807145816501434
30300,3.0545626802881101,2.8823371208573616
30400,3.0560712653454494,2.88395549232574
30500,3.0575789552346593,2.8855689546771317
30600,3.0590858481989427,2.8871794238182282
30700,3.0605920435225933,2.8887858458296711
30800,3.0620975558012118,2.8903874555344076
30900,3.0636025989732687,2.8919861065973609
31000,3.0651072786954487,2.8935809432443507
31100,3.0666116830265002,2.8951709507298742
31200,3.0681159491567396,2.89675803638952
31300,3.0696202042331269,2.898341644343287
31400,3.0711245886020713,2.8999203009175951
31500,3.0726292274919662,2.9014960747696787
31600,3.0741342455744176,2.9030688035832051
31700,3.07563984966104,2.9046363616652009
31800,3.077146079956282,2.9062010784577055
31900,3.0786532538269071,2.9077629335422857
32000,3.0801613349597941,2.9093199842070794
32100,3.0816707165057333,2.910873900069785
32200,3.0831813420332557,2.9124250000143288
32300,3.0846935959429569,2.9139720161865164
32400,3.086207530865233,2.915515388859645
32500,3.0877233173029079,2.9170559938099023
32600,3.0892413615102403,2.9185933023879049
32700,3.0907616646875078,2.9201263914506335
32800,3.0922844568569956,2.9216567634397785
32900,3.0938100315160026,2.9231844051883558
33000,3.095338680567767,2.9247077525615577
33100,3.09687053034606,2.9262281557417342
33200,3.0984058307861164,2.9277458837763244
33300,3.0999448303438357,2.9292603157277033
33400,3.1014877709008335,2.9307710166033876
33500,3.10303488178086,2.9322790999839095
33600,3.104586372727955,2.9337845578574688
33700,3.1061425988982752,2.9352861916831352
33800,3.1077036405004987,2.9367849021164494
33900,3.1092695293558332,2.9382810492308065
34000,3.1108406101286374,2.9397745271309361
34100,3.1124165889696092,2.941264139213347
34200,3.1139976279684722,2.942751252844598
34300,3.1155831932783431,2.9442358650999982
34400,3.1171727140342482,2.9457176617749181
34500,3.1187590790923228,2.9471960224036051
34600,3.1203226433693581,2.9486719511951658
34700,3.121854249380942,2.9501454483636085
34800,3.1233459088293389,2.9516162140603459
34900,3.124785077607954,2.9530837461594293
35000,3.1261557117603669,2.9545489209306415
35100,3.1274376058025979,2.9560117417126843
35200,3.1286029963622188,2.9574721131376376
35300,3.1296189766482612,2.958929259009027
35400,3.1408739694306482,2.9603841300472666
35500,3.1401221396631342,2.9618367327130821
35600,3.1396422469471714,2.9632870746456272
35700,3.1392602037719946,2.9647345561054195
35800,3.1389335997752901,2.9661795938581585
35900,3.1386440131899169,2.9676224569709806
36000,3.1383814497696729,2.969063156207107
36100,3.1381397698763385,2.970501682446911
36200,3.1379148751937844,2.9719373782999741
36300,3.1377038660901877,2.9733710015271217
36400,3.1375046011708569,2.9748025660410544
36500,3.1373154467065247,2.9762320869193766
36600,3.1371351359345803,2.9776595804012089
36700,3.1369626292824364,2.9790845084992337
36800,3.1367970997618637,2.9805074684859911
36900,3.1366378459035302,2.9819285017110198
37000,3.1364842917046234,2.9833476276094455
37100,3.1363359376395632,2.9847648667817546
37200,3.1361923620539911,2.9861800879083806
37300,3.1360531936043845,2.9875931957598474
37400,3.1359181095686766,2.9890045252390678
37500,3.1357868356222052,2.9904141002142923
37600,3.1356591123445687,2.9918219457315121
37700,3.1355347216182747,2.9932280880160373
37800,3.1354134638853512,2.994632554474665
37900,3.1352951561844988,2.9960351279699724
38000,3.1351796454878635,2.9974360596218865
38100,3.1350667760096487,2.9988354362912357
38200,3.1349564180461917,3.0002332887908993
38300,3.1348484509068766,3.0016296491411749
38400,3.134742762131101,3.0030245505748829
38500,3.1346392467854987,3.0044180275430756
38600,3.1345378110368474,3.0058101157213333
38700,3.1344383701988718,3.0072007830676997
38800,3.1343408406791697,3.0085900662105649
38900,3.1342451460363199,3.0099780972315364
39000,3.1341512180219193,3.011364915447015
39100,3.1340589920990389,3.0127505614408823
39200,3.1339684071882008,3.0141350770739903
39300,3.1338794054340338,3.0155185054943545
39400,3.1337919319905567,3.0169008911479089
39500,3.1337059352328551,3.0182822797899811
39600,3.1336213757871141,3.0196627184974862
39700,3.1335381979378685,3.0210422556817367
39800,3.1334563708101992,3.0224209411019962
39900,3.1333758457403271,3.0237988258797337
40000,3.1332965871684615,3.025175962513559
40100,3.1332185647445536,3.0265524048949408
40200,3.1331417397721557,3.0279282083246102
40300,3.133066080813089,3.0293034295296892
40400,3.1329915577046159,3.0306781266816269
40500,3.1329181414940237,3.03205235941489
40600,3.132845804377236,3.0334261888463852
40700,3.1327745196411123,3.0347996775957267
40800,3.1327042658273809,3.0361728898062124
40900,3.1326350159119785,3.0375458911667148
41000,3.1325667452686594,3.0389187489342691
41100,3.1324994349580644,3.0402915319576227
41200,3.1324330641214568,3.041664310701496
41300,3.1323676090904691,3.0430371572717645
41400,3.1323030565202772,3.0444101454414767
41500,3.1322393820250469,3.0457833506777772
41600,3.1321765717027317,3.0471568501696473
41700,3.1321146079122801,3.0485307607764427
41800,3.1320534715264126,3.0499051504253085
41900,3.1319931504652136,3.0512800962002684
42000,3.131933629187833,3.052655684051897
42100,3.1318748910274321,3.0540320018252531
42200,3.1318169223864474,3.0554091392940457
42300,3.1317597100689314,3.0567872704766166
42400,3.1317032412656407,3.0581664925834238
42500,3.1316475035398881,3.059546846442863
42600,3.1315924848139916,3.0609284316278793
42700,3.1315381733562764,3.0623113943158344
42800,3.1314845577686996,3.0636960203830332
42900,3.1314316269750107,3.0650822287560131
43000,3.1313793702093511,3.06647012966625
43100,3.1313277770054699,3.0678600945193297
43200,3.1312768371862512,3.0692521355816096
43300,3.1312265408538122,3.070646262406135
43400,3.1311768783799012,3.0720429747826077
43500,3.1311278448396074,3.0734421884596865
43600,3.1310794273700338,3.074844046595743
43700,3.1310316168315619,3.0762490686657866
43800,3.1309844072385582,3.0776569340022721
43900,3.1309377913045644,3.0790685141355136
44000,3.1308917573984094,3.0804833176311361
44100,3.1308463025252617,3.0819022993718876
44200,3.1308014165361095,3.0833249979871709
44300,3.1307570921412435,3.0847523698635144
44400,3.1307133250939638,3.0861841737045084
44500,3.1306701045674705,3.0876208500860156
44600,3.1306274288649472,3.0890630294507555
44700,3.1305852868277451,3.0905106364065347
44800,3.1305436761719831,3.0919640951876359
44900,3.1305025884072353,3.093424198959843
45000,3.130462017726082,3.0948911261909493
45100,3.1304219611152933,3.0963652905666623
45200,3.130382408518622,3.0978472356713715
45300,3.1303433589576874,3.0993375400385514
45400,3.1303048051024613,3.1008368178265187
45500,3.1302667401064053,3.1023457193851174
45600,3.1302291622600436,3.1038649316725802
45700,3.1301920656895432,3.1053951784708373
45800,3.1301554437875123,3.1069378387638094
45900,3.1301192921286538,3.108493391486137
46000,3.1300836096329618,3.1100628913422388
46100,3.1300483891495259,3.1116480020238537
46200,3.1300136258861464,3.1132497724098558
46300,3.1299793157767954,3.1148697131604806
46400,3.1299454548380194,3.1165097633282506
46500,3.1299120409699928,3.1181706338778654
46600,3.1298790690470852,3.1198383089610018
46700,3.1298465345731294,3.1215055395548208
46800,3.1298144338833986,3.1231691158983281
46900,3.1297827633866668,3.1248238219044877
47000,3.1297515195635461,3.1264615746657589
47100,3.1297206989649005,3.1280696118105902
47200,3.1296902982103458,3.1296273071191503
47300,3.1296603139867343,3.131100776562505
47400,3.1296307430467145,3.1324359614941737
47500,3.1296015822073251,3.1335516940201225
47600,3.1295728283486213,3.1343384237858496
47700,3.1295444784123738,3.1346962006618906
47800,3.1295165294007323,3.1346088948172706
47900,3.1294889783750137,3.1345230365170709
48000,3.129461822454457,3.134438838105301
48100,3.1294350588150532,3.1343562356983168
48200,3.1294086846883831,3.1342751817236167
48300,3.1293826973604979,3.1341956191850611
48400,3.1293570941708393,3.1341175001306056
48500,3.1293318725111741,3.1340407793391316
48600,3.1293070298245524,3.1339654137521844
48700,3.1292825636043191,3.1338913623436939
48800,3.129258471393134,3.1338185862725463
48900,3.1292347507820337,3.1337470539922792
49000,3.1292114009688197,3.1336767251114006
49100,3.129188418753615,3.133607568349424
49200,3.1291658013162178,3.1335395555512311
49300,3.1291435464286543,3.1334726536085773
49400,3.129121651907028,3.1334068363290326
49500,3.1291001156107101,3.1333420784008998
49600,3.1290789368689964,3.1332783511819171
49700,3.1290581137334139,3.1332156312387096
49800,3.1290376427565709,3.1331538973076754
49900,3.129017521960257,3.1330931268364797
50000,3.128997749405892,3.1409499177167195
